date,upi_volume,upi_value,Volume_Growth,Value_Growth,Rolling_Mean_Growth,Rolling_Volatility,Trend,Seasonal,Residual
2020-10-07,707.29,13835.59,0.06585391582151612,0.0292392657935181,0.012174689658794953,0.12408490903546089,674.8787410770411,17.331625686006465,15.079633236952418
2020-10-08,700.44,13802.48,-0.009684853454735576,-0.002393103582861378,0.010336204097025802,0.12301797506578488,676.669541169975,26.598465104942342,-2.828006274917243
2020-10-09,703.69,13478.59,0.0046399406087602735,-0.023466072763735135,0.010182837124844185,0.12301539503112595,677.8547840203773,11.29864937361926,14.536566606003475
2020-10-10,679.11,11765.56,-0.03493015390299714,-0.12709267067252583,0.01047835875441548,0.12286962448503497,678.6926870291325,2.272325481703395,-1.855012510835877
2020-10-11,625.09,8802.28,-0.07954528721414789,-0.2518605149266162,0.009154853761766075,0.1231216465580429,679.0398203089738,-46.41566049268317,-7.534159816290639
2020-10-12,690.28,13602.65,0.10428898238653628,0.5453552943101103,0.010368020087868288,0.12345828424511313,679.0328531050503,3.5228565736371906,7.724290321312424
2020-10-13,659.71,12201.05,-0.04428637654285206,-0.10303874612667385,0.011253423860583603,0.12273634437157327,679.1813070800719,-9.88284957545491,-9.58845750461694
2020-10-14,685.48,12826.95,0.03906261842324654,0.05129886362239322,0.010006669114454463,0.12180142599093036,679.5263753742393,16.386313820048233,-10.43268919428749
2020-10-15,716.06,13768.29,0.044611075450778914,0.07338767204986385,0.010598208406332616,0.12182463567848044,679.8677319836121,20.031398838600815,16.16086917778705
2020-10-16,676.8,12787.33,-0.05482780772560958,-0.07124777296236506,0.009786029679909148,0.12198891162508227,680.1189835824607,9.602733907774562,-12.921717490235324
2020-10-17,697.41,12953.33,0.03045212765957439,0.012981599755382822,0.010561372586408057,0.12187015536058099,679.617781006507,6.149517575140562,11.64270141835243
2020-10-18,641.64,9860.13,-0.07996730760958404,-0.23879573823873868,0.010455107598699076,0.12194513984750721,678.1183683000522,-46.49807309842215,10.019704798369958
2020-10-19,686.15,13562.8,0.06936911663861345,0.37551938970378695,0.010053560669847115,0.12168145301917048,675.1399381909716,6.967995696585312,4.042066112443081
2020-10-20,676.48,13103.34,-0.014093128324710325,-0.03387648568142265,0.011248092007620074,0.12084093760207888,670.0346171613862,-1.4062198663861578,7.851602705000005
2020-10-21,688.79,13438.16,0.018197138126773815,0.02555226377396913,0.009483974228652815,0.11941636582079634,663.3723186707596,10.120602723243971,15.297078605996376
2020-10-22,657.31,12591.02,-0.045703334833548714,-0.06303988045982478,0.009006112368398789,0.11954182740453519,656.4524089588002,6.688486975826081,-5.830895934626369
2020-10-23,665.35,12525.03,0.012231671509637776,-0.005241036865956783,0.009521423694734583,0.11944251914739884,650.1442777733099,3.109749462415599,12.095972764274507
2020-10-24,638.52,10719.74,-0.04032464116630352,-0.1441345849071819,0.009506213662734195,0.11944883178690943,645.648586815809,9.179333903929205,-16.307920719738263
2020-10-25,566.26,7661.96,-0.11316795088642484,-0.2852475899602043,0.008524801968213125,0.12005407384446061,643.5749529746867,-35.21654080827847,-42.09841216640814
2020-10-26,633.45,11007.26,0.11865574117896394,0.436611519767788,0.009929302672427648,0.12051645580456717,644.8528159510807,6.768602650623515,-18.171418601704204
2020-10-27,648.1,11851.51,0.023127318651827267,0.07669937841024921,0.011273056931842306,0.11989924436958857,650.5056138352878,10.364582897574621,-12.770196732862473
2020-10-28,645.16,12124.43,-0.004536336985033307,0.023028289222217335,0.01000151496535557,0.11937961017309004,660.8752820588508,8.505321873006347,-24.220603931857113
2020-10-29,664.37,13283.1,0.029775559551119102,0.09556490490686986,0.010814392512086273,0.1192331829830548,674.7434593210188,-3.769637364661789,-6.603821956357024
2020-10-30,671.68,12259.09,0.011002905007751584,-0.07709119106232731,0.009568504855496205,0.11856524791454782,690.1218958414446,3.0376679320975284,-21.479563773542168
2020-10-31,725.07,14391.61,0.0794872558361126,0.1739541842012744,0.0108961766731315,0.1185977208006618,704.7789296171038,5.331685664954068,14.959384717942157
2020-11-01,719.36,11976.23,-0.007875101714317267,-0.16783250796818427,0.010541455081510291,0.11860031245231784,718.2077131586268,-31.48853558082652,32.64082242219979
2020-11-02,772.71,16403.19,0.07416314501779353,0.36964553953957124,0.011629027109359334,0.11868086401637341,731.1220754398317,-3.7971153759907126,45.385039936159046
2020-11-03,765.2,15169.76,-0.009719040778558563,-0.07519452009029948,0.012655497224505596,0.11803976376244953,743.3771808064533,20.942812557900933,0.8800066356458274
2020-11-04,762.26,15271.56,-0.0038421327757449664,0.006710719220343497,0.010499587908723906,0.11632306248161356,753.5985614203144,10.987903042600427,-2.326464462914828
2020-11-05,726.68,13736.53,-0.04667698685487898,-0.10051559893029915,0.010119095362987798,0.11644842186418874,761.5563660132034,-0.8531770080145684,-34.0231890051889
2020-11-06,775.2,14875.48,0.06676941707491624,0.08291395279593883,0.010962855779666936,0.11655113806975953,767.7133273578854,6.666206838970456,0.8204658031442023
2020-11-07,780.74,14334.9,0.007146542827657365,-0.03634033994197161,0.010274265559185376,0.11636624546763118,773.499833100611,-0.21776854383010158,7.457935443219071
2020-11-08,772.49,11178.77,-0.010566898071060815,-0.22017105107116197,0.0096993326079844,0.1163253503342382,778.8901816030716,-33.70998685246583,27.30980524939423
2020-11-09,748.79,14434.11,-0.03068000880270305,0.2912073510770863,0.009323154920567603,0.1163951750133238,782.4876672576617,-7.808253278250725,-25.88941397941096
2020-11-10,837.68,15796.87,0.11871152125429019,0.09441247156908195,0.01145845114784636,0.11642400322991431,782.7018674869455,20.764390595731133,34.21374191732332
2020-11-11,809.79,16033.53,-0.03329433673956639,0.014981448856640656,0.010983635545165954,0.11650955330488873,779.4092209454457,12.071986068553741,18.308792986000526
2020-11-12,818.7,16137.97,0.01100285259141276,0.0065138494143210934,0.010748463866749856,0.11648529770249452,774.1463251282502,2.6339814829394,41.919693388810515
2020-11-13,793.01,15237.8,-0.031379015512397745,-0.055779630275679004,0.011085893918633759,0.11631204292847627,768.6901679015606,16.89501856443129,7.424813534008081
2020-11-14,739.7,10494.83,-0.06722487736598526,-0.3112634369790914,0.011074271643165918,0.116319887530685,763.2312477234058,-2.9803688575488607,-20.550878865856816
2020-11-15,663.59,8643.49,-0.10289306475598214,-0.17640495367719156,0.009078055138382448,0.11654776241594146,757.0095123247764,-37.10583495010635,-56.31367737467008
2020-11-16,725.27,11787.88,0.09294895944785186,0.36378708137569427,0.009318942761460162,0.1166973696783539,749.7559071791187,-8.008495597345261,-16.47741158177348
2020-11-17,762.78,13038.57,0.051718670288306345,0.10609965489977857,0.011669577221936978,0.11513431827052296,743.0897809951302,15.176447221845764,4.513771783023913
2020-11-18,768.4,13252.11,0.007367786255539022,0.016377562876910723,0.010113017876458194,0.11411510023420599,738.0394661649881,5.718868608166376,24.641665226845475
2020-11-19,751.04,12885.59,-0.022592399791775186,-0.027657482468829486,0.008589889510243804,0.1135174561274468,733.7847757517438,2.555827077624186,14.699397170631983
2020-11-20,754.39,12391.65,0.004460481465700994,-0.03833274223376659,0.008976894933613006,0.11343590464322169,728.2468047988825,30.24259392882417,-4.099398727706671
2020-11-21,725.52731,11426.8541908,-0.03825964023913353,-0.07785854258311031,0.008939527460259935,0.1134509933287532,720.4969293839338,0.10840913449039324,4.921971481575838
2020-11-22,680.90251,9239.926593729,-0.061506712958882326,-0.19138492191768242,0.008321678379967277,0.1136666729406655,711.8569745010428,-44.02238994282856,13.067925441785746
2020-11-23,725.318,13061.3162203,0.06523032203244483,0.413573591500664,0.009902523892723218,0.11334417342936026,703.5614524460119,-1.5858051651850509,23.342352719173164
2020-11-24,663.51545,11841.288727624,-0.0852075227693232,-0.09340769889483447,0.00963357420155453,0.1135394139800342,696.342432697582,6.676530897836411,-39.50351359541844
2020-11-25,648.03129,11564.6733697,-0.02333654777744809,-0.023360240957447154,0.008723022519278499,0.1134339526637394,690.5107070066085,1.4125551470037385,-43.8919721536123
2020-11-26,669.09398,11676.499397102,0.03250258178119769,0.00966962263672655,0.009044185998952937,0.11345557359822536,686.2609274840036,-6.965388669201389,-10.201558814802183
2020-11-27,729.96046,13687.62233330301,0.09096850639726273,0.1722368038403832,0.008915709638882649,0.1133543995930975,683.5693874086257,33.80639096232639,12.58468162904785
2020-11-28,679.98757,11982.566192187,-0.06845972177725901,-0.12456919833092428,0.00799068974847885,0.1136068601777644,683.016996012332,7.0323118354083025,-10.061737847740346
2020-11-29,641.00979,9651.968848662002,-0.05732131250575656,-0.1944990168336912,0.00755841537618523,0.11377385831615852,685.7773983137357,-41.29925071525619,-3.4683575984795425
2020-11-30,691.16,13785.63,0.07823626219499702,0.4282712901535135,0.009244266137004336,0.11355726166411506,691.8706783544676,6.126087939887234,-6.836766294354902
2020-12-01,716.24,15048.41,0.03628682215405998,0.09160118181033439,0.010223515051296699,0.11336189557678433,699.5783791763926,6.310642284995638,10.350978538611798
2020-12-02,692.08,14400.62,-0.03373171004132691,-0.043047072747220416,0.008115535955283918,0.11218186174529375,707.7017765557629,-2.754471576399546,-12.867304979363325
2020-12-03,634.55,12916.16,-0.08312622818171322,-0.10308306170151016,0.007087910565049666,0.11254534306130795,716.4369407528474,-8.632878214229029,-73.25406253861843
2020-12-04,761.09,16061.54,0.19941690962099146,0.24352284270247515,0.00924849714666468,0.11414767610039248,726.0362761414463,28.58452827729199,6.469195581261829
2020-12-05,776.24,16093.79,0.019905661616891557,0.0020079021065226854,0.009587827794942773,0.11412821945146857,735.1649735261234,6.592982563939768,34.482043909936806
2020-12-06,706.27,11486.81,-0.09013964753169124,-0.28625823997952016,0.008602538086156684,0.11456315140753631,742.1568338823201,-39.07777822615534,3.1909443438352127
2020-12-07,755.12,15716.32,0.0691661829045549,0.3682057942979817,0.00936883900788214,0.11471078930061437,746.4983517515602,6.237159022234001,2.384489226205801
2020-12-08,574.97,9967.03,-0.2385713528975527,-0.3658165524753886,0.007926248312310254,0.11691378200524571,748.3236171442826,11.751246006959377,-185.10486315124194
2020-12-09,791.01,16560.21,0.37574134302659257,0.6614989620779708,0.009802295169741574,0.12125916010681632,747.4434334263709,-0.8186020948218157,44.38516866845089
2020-12-10,763.53,15404.8,-0.034740395190958395,-0.0697702504980311,0.008342208199542945,0.12090358970836086,744.7419592733228,-3.8835576186366527,22.671598345313896
2020-12-11,750.49,14329.14,-0.017078569276911093,-0.06982628791026169,0.008379254155469328,0.12089514255154195,740.9277356523893,16.788182670455768,-7.225918322845018
2020-12-12,711.02,12251.73,-0.05259230635984491,-0.14497799588809934,0.008051006603289694,0.12101683778250691,736.2686753399468,5.204483461492209,-30.45315880143903
2020-12-13,684.78,10004.15,-0.03690472841832859,-0.18345001073317813,0.007745078526520916,0.12109215928088812,730.7278887512568,-42.064856779178534,-3.8830319720783564
2020-12-14,724.92,14107.85,0.0586173661613949,0.41019976709665507,0.008282365800742408,0.12119850798873841,726.1691895067332,6.428157517487825,-7.677347024221149
2020-12-15,744.48,14510.2,0.026982287700711982,0.028519583069000598,0.009463068992684957,0.12079511666281925,723.8731449575876,14.164331156078692,6.442523886333788
2020-12-16,700.36,12973.1,-0.05926284117773484,-0.10593237860263816,0.007694850320858661,0.12049059713630429,723.7672594682454,4.868993555708698,-28.27625302395404
2020-12-17,737.96,14062.04,0.05368667542406769,0.08393830310411543,0.007798626360791117,0.120526044551696,724.9664262080413,11.499383563748273,1.4941902282104138
2020-12-18,731.5,13170.33,-0.008753861997940371,-0.06341256318428912,0.009077380418582276,0.11965342465706395,726.4585697276851,5.494871260843853,-0.45344098852899606
2020-12-19,738.81,12971.61,0.009993164730006665,-0.015088460198036002,0.007866774243407485,0.11901758211980662,727.4919690891332,2.0883982499743374,9.229632660892321
2020-12-20,694.92,10002.15,-0.05940634263207045,-0.22891992589971488,0.00762280669139865,0.119131310218272,727.7827766769594,-47.442640497372174,14.579863820412697
2020-12-21,740.09,14261.92,0.06500028780291278,0.42588543463155437,0.008502602531417392,0.1192278576068865,727.006759408499,10.799764740897567,2.2834758506035087
2020-12-22,735.6,13675.52,-0.0060668297099001345,-0.041116483615109334,0.010655481880701858,0.11695752881426545,724.9933089709425,8.746359086530614,1.8603319425269547
2020-12-23,739.01,13802.86,0.004635671560630827,0.009311528921752243,0.007401084499328768,0.11241945842774516,722.0032983909663,2.769137088045399,14.237564520988258
2020-12-24,739.72,13897.71,0.0009607447801789348,0.006871764257552204,0.0075348525958066,0.11240359720788029,718.7368954296545,18.86002287048967,2.123081699855902
2020-12-25,702.45483,11018.978388966,-0.05037739955658904,-0.20713711906738597,0.0069488143282715,0.11255262762081793,715.9769989492454,1.4822528108864923,-15.00442176013189
2020-12-26,706.66956,11261.776881068,0.006000001452050707,0.02203457376276652,0.010603043980315268,0.10629568942710858,714.9318993816039,4.449903685660535,-12.712243067264353
2020-12-27,647.91652,8703.109204828,-0.08314075393313958,-0.2271992868675401,0.0039335234676753685,0.08957534682025134,716.4839512434427,-50.29123376894469,-18.276197474497963
2020-12-28,734.21,14095.93,0.13318610860547286,0.619643011279275,0.005635046559122962,0.09040282791996468,720.7810590252694,16.658793169641932,-3.229852194911359
2020-12-29,712.67,13676.88,-0.029337655439179655,-0.029728439343839064,0.00794512108726413,0.0864004337925894,727.2962800528879,6.72956001746542,-21.35584007035345
2020-12-30,724.92,14315.01,0.017188881249386112,0.04665757102497059,0.0040980385768273385,0.07670260795085825,735.3045648954985,9.318137131710968,-19.70270202720951
2020-12-31,767.98,15428.54,0.05939965789328494,0.07778758100762762,0.004921712696656292,0.07685113411363473,743.8353169079301,13.41302926114372,10.731653830926234
2021-01-01,767.15,14291.54,-0.0010807573113883473,-0.07369459456306304,0.005153855232002278,0.07679703068863963,752.1851715806542,-3.500690253040149,18.465518672385883
2021-01-02,792.19,16441.23,0.03264029198983254,0.15041695996372662,0.0055798909104929,0.0768304859953491,759.9717484249999,2.884215058475788,29.334036516524407
2021-01-03,712.39,11999.27,-0.10073340991428836,-0.27017200051334356,0.004512009221609838,0.07756246681291239,766.4604704888901,-50.80456288608781,-3.2659076028022582
2021-01-04,797.78,17216.59,0.11986411937281538,0.43480311718962894,0.007420911319408625,0.07635800866928631,770.8345304381731,19.639080503348094,7.306389058478771
2021-01-05,782.2,16391.11,-0.01952919351199567,-0.04794677691691562,0.0054020524290850315,0.07432797940635068,772.9231030770294,8.190307745026672,1.0865891779440062
2021-01-06,795.3,16315.32,0.016747634875990736,-0.004623847927321623,0.004912319891355168,0.07408748447194881,773.3670190952154,20.476819475695137,1.456161429089434
2021-01-07,786.63,15903.99,-0.0109015465861938,-0.025211273821169278,0.005306810448254678,0.07389503241250522,773.4501783670222,5.424120038841668,7.755701594136099
2021-01-08,765.97,15067.11,-0.0262639360309167,-0.05262075743256878,0.004121109550509681,0.0734348019321652,773.3670052057518,-3.5199487058045924,-3.877056499947116
2021-01-09,755.92,13575.18,-0.013120618300977882,-0.09901898904302153,0.0034491153795852313,0.07328033154858958,771.831964438943,1.201552286112002,-17.113516725055092
2021-01-10,730.55,11442.15,-0.03356175256640914,-0.1571271983133926,0.0034403747177562238,0.07328473737359648,767.9890294127483,-52.76664558091542,15.327616168167083
2021-01-11,790.01,16385.67,0.0813907330093766,0.43204467691823645,0.004372360467484832,0.07368041219366765,762.9168481872393,19.395798466152165,7.697353346608452
2021-01-12,796.26,16106.04,0.00791129226212317,-0.017065521275602236,0.005037410298527865,0.07340596143564074,757.9663628479831,6.967917751911741,31.325719400105186
2021-01-13,799.33,15247.81,0.0038555245773994606,-0.05328622057315158,0.004426372545363602,0.07315601907355848,753.300940515775,27.050314448690962,18.978745035534075
2021-01-14,709.06,12055.99,-0.11293208061751725,-0.20932973325349669,0.0032730336123002104,0.07409142578830956,748.5909506081333,0.5300526273241158,-40.06100323545752
2021-01-15,716.84,12896.46,0.010972273150368306,0.06971389325969901,0.002724217185588732,0.0738259753966542,743.7190637119011,3.2407453704461275,-30.11980908234716
2021-01-16,736.58,13098.51,0.027537525807711738,0.015667090038661957,0.003096440978213205,0.07385660758270296,739.3675941721192,1.1727888196338614,-3.960382991753022
2021-01-17,693.63,10040.86,-0.0583100274240409,-0.23343494794446085,0.0024669412978851933,0.07411115013539309,736.457428492535,-59.27537516835595,16.44794667582096
2021-01-18,742.75,14349.75,0.0708158528322016,0.4291355521339806,0.0035244013652371807,0.07432626706892696,734.563271280959,22.063002384059807,-13.876273665018857
2021-01-19,726.82,13969.89,-0.021447324133288426,-0.026471541316050895,0.004105380996045776,0.07389620511054955,732.4781490679129,5.031234424952838,-10.689383492865659
2021-01-20,768.51,15105.77,0.05735945626152272,0.08130915848299458,0.00363608573479564,0.0734008974283129,729.0709962899608,24.149095577389527,15.289908132649657
2021-01-21,759.64,14635.65,-0.011541814680355533,-0.031121882565403824,0.0039635313534206055,0.07325785142820601,723.9779602671975,-6.9283391303273785,42.590378863129786
2021-01-22,751.68,14181.12,-0.01047864778052765,-0.031056358959116848,0.0034681186913828634,0.07318557110967391,718.2583858673223,10.39026526178778,23.031348870889815
2021-01-23,713.0,11968.34,-0.051458067262664886,-0.15603704079790603,0.0025074272642484252,0.07327053125282165,713.1619925846892,7.854978461114305,-8.01697104580353
2021-01-24,589.58,8051.95,-0.17309957924263664,-0.327229172968014,0.0013247095490781546,0.07513618031903972,709.6967695393464,-60.63225488813244,-59.484514651213885
2021-01-25,724.19,14185.07,0.22831507174598875,0.7616937512031248,0.003303338989942298,0.07844343225294827,708.0957376050136,22.278739749933195,-6.184477354946694
2021-01-26,682.29,10407.76,-0.05785774451456127,-0.26628772364182907,0.003524434620892526,0.07823724755034901,709.179844758309,1.9843924518827674,-28.874237210191723
2021-01-27,705.02,13936.0,0.0333142798516759,0.33900089932896216,0.0031638862530231505,0.07801350159871037,714.6761798555839,15.702027018391016,-25.35820687397495
2021-01-28,691.55,13304.92,-0.019105840969050547,-0.04528415614236514,0.003113759126579748,0.0780263113912454,725.0419349630085,-4.470262132737484,-29.021672830271086
2021-01-29,758.33,15526.32,0.09656568577832414,0.1669607934508437,0.0038974446030952516,0.07857099727353875,738.8156570002443,18.34162823076175,1.1727147689939557
2021-01-30,778.35,15636.1,0.026400116044466015,0.007070574353742698,0.004618479111875399,0.0784419558595621,753.9202693667569,12.152467850037452,12.277262783205742
2021-01-31,707.78,11448.43,-0.09066615275904166,-0.26782062023138764,0.003589500869188604,0.0790138860202557,769.0291166395016,-59.92121352950688,-1.327903109994736
2021-02-01,835.85,18468.88,0.18094605668428043,0.613223821956373,0.0058022078476944435,0.08084862479673373,784.2177106089339,17.634099683764784,33.99818970730132
2021-02-02,817.28,17017.33,-0.022216904947059968,-0.0785943706386093,0.006711718307088093,0.08000391177972782,798.5888337034843,2.3442344143629703,16.346931882152717
2021-02-03,809.71,16419.83,-0.009262431480031252,-0.035111265985909634,0.005432536580498141,0.07921470904131421,810.5020378362914,10.62306554638244,-11.415103382673806
2021-02-04,813.15,16525.55,0.0042484346247422256,0.006438556306612053,0.00524374774022729,0.07919460593965429,819.5430847241971,-1.523095018406211,-4.869989705790886
2021-02-05,846.0,16576.05,0.04039845047039292,0.0030558740858852573,0.0056930956147815525,0.07926600065342904,826.4287115075324,16.004631791115088,3.5666567013524855
2021-02-06,859.11,16381.84,0.015496453900709195,-0.011716301531426332,0.005550304558277454,0.07923503516327438,831.7134581178443,9.996843300512946,17.399698581642724
2021-02-07,812.38,12158.01,-0.05439350025025902,-0.2578361160895235,0.004896340505697348,0.07945913446356954,835.3573749790256,-51.785338449042165,28.80796347001649
2021-02-08,830.29,16526.49,0.02204633299687342,0.35930880135811716,0.004321931277304955,0.0791213729388235,837.0431961532639,13.851857345661095,-20.60505349892503
2021-02-09,851.58,16665.88,0.02564164328126317,0.008434337841852546,0.0046570987272607604,0.07914017117714904,836.2353059947294,6.470475693047588,8.874218312223093
2021-02-10,863.77,17089.0,0.014314568214377932,0.025388398332401252,0.004058612959226604,0.07883494203146856,832.9113168506519,10.806137451238564,20.052545698109498
2021-02-11,847.77,16136.53,-0.018523449529388558,-0.05573585347299426,0.003970568871718304,0.0788553983505253,827.9380510885093,1.129530201866967,18.70241870962377
2021-02-12,836.08,15632.23,-0.013789117331351575,-0.03125207216173498,0.003871099026162238,0.07887162499942642,822.520520418615,7.1029446410211525,6.456534940363895
2021-02-13,797.38,13406.04,-0.04628743660893697,-0.14241026392267764,0.0038749945286216583,0.07886911277030226,817.3280919917553,6.382171775775287,-26.330263767530596
2021-02-14,760.56,10714.19,-0.04617622714389635,-0.20079382129249201,0.0027455380864335323,0.07876798862599421,812.1736857338246,-44.75095293434397,-6.862732799480682
2021-02-15,810.95,15853.05,0.06625381297990973,0.4796312180388811,0.0033366107879560557,0.07902270499894351,807.1692646001171,11.778614374108246,-7.997878974225273
2021-02-16,803.9,15074.43,-0.008693507614526252,-0.049114839100362295,0.0033553446925214015,0.0790195976026969,803.2249239548645,9.515288023092065,-8.840211977956528
2021-02-17,814.96,14883.53,0.01375793009080728,-0.012663828748416983,0.0037997240814565047,0.07895118328801619,800.8868664892229,11.07532926541781,2.997804245359248
2021-02-18,809.37,15014.25,-0.006859232354962219,0.00878286266766004,0.0025440165453639806,0.07809906018630454,800.0109273089357,4.331466242269785,5.027606448794472
2021-02-19,788.06,13981.94,-0.026329120179893084,-0.06875534908503589,0.002613668710960714,0.07806987561089626,800.0872991166111,2.5244852194703666,-14.551784336081596
2021-02-20,811.43,14406.39,0.029655102403370215,0.03035701769568444,0.0028001912090802883,0.07811239144173335,800.7155092781355,-0.7559656677121878,11.470456389576611
2021-02-21,753.9,10512.08,-0.07089952306421998,-0.27031824072512267,0.002404986133562066,0.0783865605740696,802.4864501211338,-45.73055510762385,-2.855895013509894
2021-02-22,815.81,15458.36,0.08211964451518772,0.47053294875990304,0.003898431352373796,0.07846918625704058,805.8794861034236,18.84766177704894,-8.917147880472612
2021-02-23,810.66,14883.16,-0.006312744389012082,-0.03720963931490795,0.004864234556043496,0.07773241285894726,811.2496681789064,14.009087974337909,-14.59875615324438
2021-02-24,818.77,15108.13,0.010004194113438558,0.015115741549509565,0.0040347869026993635,0.0772238759699586,819.1147149674797,10.231075986267658,-10.5757909537474
2021-02-25,810.92,15282.2,-0.009587552059797,0.011521611211976701,0.0034217246792183297,0.0770847235463578,829.106402669082,1.305734624437621,-19.49213729351959
2021-02-26,835.39,16838.18,0.030175603018793407,0.10181649238983903,0.0036498028468508734,0.07713024550908049,840.1168449424513,1.5365847859215556,-6.263429728372898
2021-02-27,848.63,15541.31,0.015848884951938702,-0.07701960663207075,0.004034215694288012,0.07709392078235223,852.0713896608818,-2.9443408570988896,-0.49704880378294547
2021-02-28,815.28,12507.9,-0.03929863426935176,-0.19518367499264866,0.003596624536937485,0.07721557093711563,864.3569736377922,-50.9254372986307,1.8484636608384335
2021-03-01,931.35,20137.82,0.14236826611716236,0.6100080748966654,0.005402903600500444,0.07833117678009198,876.0569004236339,23.913637064013997,31.37946251235212
2021-03-02,923.65,19359.29,-0.008267568583239404,-0.03866009329708975,0.005935295044256873,0.07805224831763335,886.7136298810915,17.901685818281564,19.034684300626964
2021-03-03,887.95,18133.93,-0.03865100416824552,-0.06329570970836229,0.00489648178224997,0.07794632430730371,895.4665858389332,14.975475107285192,-22.492060946218317
2021-03-04,918.98,18836.35,0.034945661354806035,0.03873512250240285,0.0060980136234912614,0.07746795828404265,901.9634046023705,-3.9146049792369477,20.931200376866514
2021-03-05,921.15,18226.84,0.0023613136303293203,-0.03235817979597955,0.006354992237569036,0.07741193349071276,906.4995090512488,4.0209216656937015,10.629569283057549
2021-03-06,897.01,17171.99,-0.026206372469196104,-0.057873443778515554,0.005767902695065098,0.07743424814874733,908.5106040439143,-1.391434027105701,-10.109170016808662
2021-03-07,870.99,13251.52,-0.029007480407130304,-0.2283060961484371,0.0045681428270211676,0.07702921247480685,908.1185467199225,-59.48365319403999,22.35510647411752
2021-03-08,924.45,18178.63,0.06137843144008537,0.3718147050300644,0.005866524359194611,0.07687995484879576,905.9496598541729,22.892632740221664,-4.392292594394462
2021-03-09,929.41,18159.23,0.005365352371680343,-0.001067187131263525,0.006493391007968981,0.07661463785053466,901.8598218092136,18.23970570707088,9.310472483715444
2021-03-10,959.21,19087.27,0.032063352019022995,0.05110569115540686,0.00603166190620924,0.07631645536097441,896.4656357482826,17.818607508810334,44.92575674290708
2021-03-11,866.3,14920.18,-0.09686095849709664,-0.21831775838032363,0.004700184099697674,0.07694220366805891,890.9822555416755,0.060676233333447405,-24.74293177500897
2021-03-12,892.83,16750.51,0.030624494978644945,0.1226747934676391,0.005343746149897393,0.07688662846405835,885.5931538449328,9.956928919290116,-2.720082764222866
2021-03-13,881.74,15106.81,-0.012421177603799238,-0.09812835549484755,0.006050796655676533,0.07638832702990944,880.5041424172712,2.3506405599687143,-1.1147829772398836
2021-03-14,778.18,10795.13,-0.11744958831401553,-0.2854130024803384,0.0028821316763264627,0.07484261748479927,876.245552451012,-63.63106415829365,-34.43448829271847
2021-03-15,888.65,17078.68,0.14195944383047632,0.5820726568369257,0.00410266949846231,0.07610758259602601,873.2098024888263,12.521687589906303,2.9185099212674004
2021-03-16,879.7,15014.8,-0.010071456703989123,-0.12084540491419715,0.004903351406739332,0.07552504642518096,871.9045302902836,8.974354231279568,-1.1788845215630772
2021-03-17,889.05,17307.19,0.010628623394338899,0.1526753603111597,0.0043179758116371715,0.07524827806906204,871.9477988634268,22.946837675738706,-5.844636539165549
2021-03-18,887.01,16791.68,-0.002294584106630637,-0.029785886674844275,0.006680743499546392,0.07114207329771859,872.4074203287515,5.478337416203323,9.124242255045147
2021-03-19,881.98,16549.78,-0.0056707365193177095,-0.014405943896024787,0.0028666227040872894,0.06059889203806434,872.9623906244336,12.497279505691433,-3.479670130124987
2021-03-20,893.8,16114.6,0.013401664436835325,-0.026295213591963074,0.0033480433003652264,0.060488238161984696,873.4912502914676,10.871236211667503,9.43751349686488
2021-03-21,813.0,11625.59,-0.09040053703289319,-0.27856788254129794,0.0026148236228054054,0.061178795539416596,873.9650145926644,-65.39869778750665,4.433683194842274
2021-03-22,873.17,16846.96,0.07400984009840084,0.4491273131084099,0.003880845087387863,0.06133455182283303,874.4708721351705,9.336894328237257,-10.63776646340773
