date,upi_volume,upi_value,Volume_Growth,Value_Growth,Rolling_Mean_Growth,Rolling_Volatility
2020-06-21,356.52732,4938.442783352,-0.18553933906773268,-0.4035790046315031,,
2020-06-22,459.5468,9375.196451475,0.28895255488415317,0.8984114755930257,,
2020-06-23,452.99435,8650.023156345998,-0.01425850424809838,-0.07735019728732295,,
2020-06-24,477.54,8942.45,0.05418533365813505,0.033806481019587276,,
2020-06-25,456.49271,8531.518240163,-0.04407440214432301,-0.04595292787066185,,
2020-06-26,455.45,8660.95,-0.0022841766739275515,0.015171011324536243,,
2020-06-27,436.26,7586.08,-0.04213415303545942,-0.12410532331903557,,
2020-06-28,397.91,5544.8,-0.08790629441158937,-0.26908231919515746,,
2020-06-29,430.17,8825.17,0.08107360961021337,0.5916119607560235,,
2020-06-30,505.09,11811.09,0.1741637027221794,0.33834135773021945,,
2020-07-01,515.18,11611.71,0.01997663782692194,-0.016880745130212427,,
2020-07-02,481.96,10494.44,-0.06448231686012651,-0.09621924763880585,,
2020-07-03,507.41,10735.45,0.052805212050792694,0.02296549410926163,,
2020-07-04,498.77,10114.58,-0.01702765022368502,-0.05783362597748587,,
2020-07-05,432.52,7115.05,-0.13282675381438336,-0.2965550719851936,,
2020-07-06,503.34,10863.0,0.16373809303616027,0.5267636910492548,,
2020-07-07,496.02,10438.01,-0.014542853737036565,-0.0391227101169106,,
2020-07-08,509.11,10642.44,0.026390064916737233,0.0195851508093976,,
2020-07-09,485.14,10059.96,-0.047082162990316534,-0.05473180962260549,,
2020-07-10,451.5,9324.23,-0.06934080883868576,-0.07313448562419722,,
2020-07-11,500.95,9024.34,0.10952380952380958,-0.03216244129542056,,
2020-07-12,434.05,6282.22,-0.13354626210200615,-0.3038582322917798,,
2020-07-13,518.52,10469.79,0.1946089160234996,0.6665748732136092,,
2020-07-14,519.6,10312.04,0.0020828511918538073,-0.015067159895279625,,
2020-07-15,499.18,10118.86,-0.03929946112394156,-0.018733441685641283,,
2020-07-16,479.81,9451.87,-0.03880363796626474,-0.0659155280337903,,
2020-07-17,472.6,9034.77,-0.015026781434317682,-0.044128833765170294,,
2020-07-18,462.3,8380.13,-0.021794329242488364,-0.0724578489546498,,
2020-07-19,410.87,5766.61,-0.11124810728963874,-0.31187105689291217,,
2020-07-20,461.25,8829.0,0.12261785966364047,0.5310555074818655,,
2020-07-21,437.49,8301.25,-0.051512195121951154,-0.05977460641069199,,
2020-07-22,496.81,9735.93,0.13559167066675815,0.1728269838879688,,
2020-07-23,470.34,8878.82,-0.05327992592741693,-0.08803576032284544,,
2020-07-24,483.32,9348.16,0.02759705744780372,0.05286062787622692,,
2020-07-25,466.6,7787.59,-0.034594057767110775,-0.1669387344675316,,
2020-07-26,414.17,5659.17,-0.11236605229318475,-0.27330920092095246,,
2020-07-27,501.87,9884.21,0.21174879880242403,0.7465829794828569,,
2020-07-28,497.54,9580.56,-0.008627732281268008,-0.0307207151608474,,
2020-07-29,488.78,9301.61,-0.017606624592997666,-0.029116252077122762,,
2020-07-30,525.93,10592.09,0.07600556487581311,0.1387372723646767,,
2020-07-31,550.61,12399.97,0.046926397049037005,0.1706820844611403,,
2020-08-01,554.43,10981.35,0.0069377599389766065,-0.1144051154962471,,
2020-08-02,501.86,8082.04,-0.09481810147358538,-0.26402127243007467,,
2020-08-03,508.98,9804.57,0.014187223528474124,0.21313059574067927,,
2020-08-04,526.55,11230.53,0.03452002043302271,0.1454383007107911,,
2020-08-05,492.26,10226.47,-0.0651220207007881,-0.08940450717820092,,
2020-08-06,459.74,9517.22,-0.06606264981920118,-0.06935433243338118,,
2020-08-07,504.21,10464.83,0.09672858572236476,0.09956794105841849,,
2020-08-08,538.93,9938.8,0.0688601971400804,-0.05026646395593626,,
2020-08-09,440.12,6578.76,-0.18334477575937502,-0.3380730068016259,,
2020-08-10,511.87,10388.9,0.16302372080341732,0.5791577744134151,,
2020-08-11,578.27,11411.04,0.12972043682966383,0.09838770225914217,,
2020-08-12,558.47,10962.22,-0.034240060871219224,-0.03933208541903288,,
2020-08-13,539.19,10585.91,-0.034522892903826485,-0.0343279007354349,,
2020-08-14,539.34,10316.23,0.0002781950703834024,-0.025475372452628098,,
2020-08-15,489.26,7615.92,-0.09285422924314912,-0.26175356695226837,,
2020-08-16,460.73,6513.29,-0.05831255365245469,-0.14477961953381868,,
2020-08-17,491.93,9319.65,0.0677186204501552,0.4308667355514648,,
2020-08-18,492.12,8825.77,0.0003862338137539112,-0.05299340640474692,,
2020-08-19,543.21,10080.86,0.1038161424042916,0.14220742212860737,,
2020-08-20,556.27,10676.16,0.024042267263120864,0.05905250147308849,,
2020-08-21,548.43,9893.06,-0.014093875276394607,-0.07335034319455691,,
2020-08-22,498.88,7381.02,-0.09034881388691351,-0.2539194142156218,,
2020-08-23,468.13,6217.56,-0.061638069275176344,-0.15762862043457404,,
2020-08-24,551.02,10572.5,0.17706619955995118,0.7004258905422704,,
2020-08-25,561.84,10383.43,0.019636310841711913,-0.01788318751477891,,
2020-08-26,552.49,10182.13,-0.016641748540509815,-0.019386657395485063,,
2020-08-27,544.74,10028.61,-0.014027403210917888,-0.015077395397622984,,
2020-08-28,549.31,10209.71,0.008389323346917665,0.018058335103269485,,
2020-08-29,545.21,9725.31,-0.007463909267990565,-0.047445030270203525,,
2020-08-30,493.79,6981.95,-0.09431228334036423,-0.2820845813655297,,
2020-08-31,586.69,13211.82,0.18813665728346063,0.8922822420670442,,
2020-09-01,651.97,13916.88,0.11126830182890446,0.05336584967097635,,
2020-09-02,638.42,13151.17,-0.020783164869549342,-0.05502023442035853,,
2020-09-03,625.8,12827.3,-0.019767551141881556,-0.02462670621701346,,
2020-09-04,621.85,12457.52,-0.006311920741450816,-0.028827578679846755,,
2020-09-05,624.89,12215.88,0.004888638739245721,-0.019397119169786703,,
2020-09-06,567.97,8642.76,-0.09108803149354283,-0.29249796166956443,,
2020-09-07,634.74,13010.41,0.11755902600489465,0.5053536138918586,,
2020-09-08,662.23,12601.81,0.04330907143082219,-0.031405620576138715,,
2020-09-09,571.75,11563.73,-0.1366292677770563,-0.08237546828590492,0.007187378345085596,0.10614448300420397
2020-09-10,646.68,12688.59,0.13105378224748576,0.09727484124932007,0.008501800712217726,0.10686114837204165
2020-09-11,624.04,11651.3,-0.035009587431186984,-0.08174982405452469,0.008582143230040858,0.10682501695605846
2020-09-12,609.7,10366.6,-0.02297929619896144,-0.11026237415567353,0.008203525027667101,0.1068695482987704
2020-09-13,474.74,6184.07,-0.2213547646383468,-0.4034620801419946,0.005952305606215223,0.10930725221494816
2020-09-14,631.44,12516.37,0.3300754096979399,1.0239696510550496,0.009385262577250779,0.11398959469694503
2020-09-15,623.6,11916.68,-0.01241606486760427,-0.04791245385043752,0.009945506157540368,0.11374063244767751
2020-09-16,628.73,11547.25,0.008226427196921016,-0.031001084194591133,0.00902758698111414,0.11337618605587059
2020-09-17,402.75,7127.67,-0.3594229637523262,-0.3827387473207906,0.005497390017107819,0.11920753759398148
2020-09-18,637.88,11307.57,0.5838112973308505,0.5864328735757969,0.011451198756719613,0.13247619092714552
2020-09-19,614.3,10245.52,-0.03696620053928645,-0.09392380502619035,0.01134000906400507,0.13251247360579413
2020-09-20,454.37,5724.58,-0.2603451082532964,-0.4412601800591869,0.008652512168061673,0.13526920158066286
2020-09-21,636.98,11767.97,0.4018971322930651,1.055691421903441,0.01629777440940533,0.135677284635431
2020-09-22,622.35,11255.24,-0.02296775408961038,-0.0435699615141778,0.0109862219797323,0.12629887843282772
2020-09-23,607.23,10715.09,-0.024295010845986953,-0.04799098020122183,0.010099853191390814,0.12623165485722887
2020-09-24,601.18,10459.95,-0.009963275859229737,-0.023811279233305505,0.009885355132887446,0.12624749796278614
2020-09-25,604.82,10540.49,0.00605475897401786,0.007699845601556232,0.010428816645391727,0.1261114325247397
2020-09-26,501.38,7561.24,-0.1710260904070633,-0.2826481501334378,0.009015602624247953,0.12735144705441923
2020-09-27,592.81,7868.89,0.1823566955203637,0.04068777078891839,0.010678209979926594,0.12852470156493512
2020-09-28,631.77,11503.91,0.06572088864897707,0.4619482544552027,0.011393234349769701,0.12863105721597834
2020-09-29,599.96,11212.75,-0.05035060227614474,-0.025309655586665758,0.012745121717685581,0.12724334604311024
2020-09-30,655.34,14482.65,0.09230615374358297,0.29162337517558123,0.010778657706279877,0.12441981539063887
2020-10-01,690.78,15154.61,0.05407879879146704,0.046397586077133735,0.011462030736675533,0.12446857128729022
2020-10-02,668.2,12182.05,-0.032687686383508385,-0.19614889462678364,0.0105933005362591,0.12447053711194969
2020-10-03,660.31,12936.91,-0.011807841963484167,0.06196494021942134,0.010915966138067485,0.12436917139054277
2020-10-04,621.62,10048.45,-0.058593690842180135,-0.2232727907978025,0.010352870996384959,0.12455687230792115
2020-10-05,662.0,14138.9,0.06495929989382576,0.4070727326105019,0.011423805525677812,0.12456142510451305
2020-10-06,663.59,13442.54,0.0024018126888218916,-0.049251356187539286,0.012326886596681925,0.1241607253344369
2020-10-07,707.29,13835.59,0.06585391582151612,0.0292392657935181,0.012174689658794953,0.12408490903546089
2020-10-08,700.44,13802.48,-0.009684853454735576,-0.002393103582861378,0.010336204097025802,0.12301797506578488
2020-10-09,703.69,13478.59,0.0046399406087602735,-0.023466072763735135,0.010182837124844185,0.12301539503112595
2020-10-10,679.11,11765.56,-0.03493015390299714,-0.12709267067252583,0.01047835875441548,0.12286962448503497
2020-10-11,625.09,8802.28,-0.07954528721414789,-0.2518605149266162,0.009154853761766075,0.1231216465580429
2020-10-12,690.28,13602.65,0.10428898238653628,0.5453552943101103,0.010368020087868288,0.12345828424511313
2020-10-13,659.71,12201.05,-0.04428637654285206,-0.10303874612667385,0.011253423860583603,0.12273634437157327
2020-10-14,685.48,12826.95,0.03906261842324654,0.05129886362239322,0.010006669114454463,0.12180142599093036
2020-10-15,716.06,13768.29,0.044611075450778914,0.07338767204986385,0.010598208406332616,0.12182463567848044
2020-10-16,676.8,12787.33,-0.05482780772560958,-0.07124777296236506,0.009786029679909148,0.12198891162508227
2020-10-17,697.41,12953.33,0.03045212765957439,0.012981599755382822,0.010561372586408057,0.12187015536058099
2020-10-18,641.64,9860.13,-0.07996730760958404,-0.23879573823873868,0.010455107598699076,0.12194513984750721
2020-10-19,686.15,13562.8,0.06936911663861345,0.37551938970378695,0.010053560669847115,0.12168145301917048
2020-10-20,676.48,13103.34,-0.014093128324710325,-0.03387648568142265,0.011248092007620074,0.12084093760207888
2020-10-21,688.79,13438.16,0.018197138126773815,0.02555226377396913,0.009483974228652815,0.11941636582079634
2020-10-22,657.31,12591.02,-0.045703334833548714,-0.06303988045982478,0.009006112368398789,0.11954182740453519
2020-10-23,665.35,12525.03,0.012231671509637776,-0.005241036865956783,0.009521423694734583,0.11944251914739884
2020-10-24,638.52,10719.74,-0.04032464116630352,-0.1441345849071819,0.009506213662734195,0.11944883178690943
2020-10-25,566.26,7661.96,-0.11316795088642484,-0.2852475899602043,0.008524801968213125,0.12005407384446061
2020-10-26,633.45,11007.26,0.11865574117896394,0.436611519767788,0.009929302672427648,0.12051645580456717
2020-10-27,648.1,11851.51,0.023127318651827267,0.07669937841024921,0.011273056931842306,0.11989924436958857
2020-10-28,645.16,12124.43,-0.004536336985033307,0.023028289222217335,0.01000151496535557,0.11937961017309004
2020-10-29,664.37,13283.1,0.029775559551119102,0.09556490490686986,0.010814392512086273,0.1192331829830548
2020-10-30,671.68,12259.09,0.011002905007751584,-0.07709119106232731,0.009568504855496205,0.11856524791454782
2020-10-31,725.07,14391.61,0.0794872558361126,0.1739541842012744,0.0108961766731315,0.1185977208006618
2020-11-01,719.36,11976.23,-0.007875101714317267,-0.16783250796818427,0.010541455081510291,0.11860031245231784
2020-11-02,772.71,16403.19,0.07416314501779353,0.36964553953957124,0.011629027109359334,0.11868086401637341
2020-11-03,765.2,15169.76,-0.009719040778558563,-0.07519452009029948,0.012655497224505596,0.11803976376244953
2020-11-04,762.26,15271.56,-0.0038421327757449664,0.006710719220343497,0.010499587908723906,0.11632306248161356
2020-11-05,726.68,13736.53,-0.04667698685487898,-0.10051559893029915,0.010119095362987798,0.11644842186418874
2020-11-06,775.2,14875.48,0.06676941707491624,0.08291395279593883,0.010962855779666936,0.11655113806975953
2020-11-07,780.74,14334.9,0.007146542827657365,-0.03634033994197161,0.010274265559185376,0.11636624546763118
2020-11-08,772.49,11178.77,-0.010566898071060815,-0.22017105107116197,0.0096993326079844,0.1163253503342382
2020-11-09,748.79,14434.11,-0.03068000880270305,0.2912073510770863,0.009323154920567603,0.1163951750133238
2020-11-10,837.68,15796.87,0.11871152125429019,0.09441247156908195,0.01145845114784636,0.11642400322991431
2020-11-11,809.79,16033.53,-0.03329433673956639,0.014981448856640656,0.010983635545165954,0.11650955330488873
2020-11-12,818.7,16137.97,0.01100285259141276,0.0065138494143210934,0.010748463866749856,0.11648529770249452
2020-11-13,793.01,15237.8,-0.031379015512397745,-0.055779630275679004,0.011085893918633759,0.11631204292847627
2020-11-14,739.7,10494.83,-0.06722487736598526,-0.3112634369790914,0.011074271643165918,0.116319887530685
2020-11-15,663.59,8643.49,-0.10289306475598214,-0.17640495367719156,0.009078055138382448,0.11654776241594146
2020-11-16,725.27,11787.88,0.09294895944785186,0.36378708137569427,0.009318942761460162,0.1166973696783539
2020-11-17,762.78,13038.57,0.051718670288306345,0.10609965489977857,0.011669577221936978,0.11513431827052296
2020-11-18,768.4,13252.11,0.007367786255539022,0.016377562876910723,0.010113017876458194,0.11411510023420599
2020-11-19,751.04,12885.59,-0.022592399791775186,-0.027657482468829486,0.008589889510243804,0.1135174561274468
2020-11-20,754.39,12391.65,0.004460481465700994,-0.03833274223376659,0.008976894933613006,0.11343590464322169
2020-11-21,725.52731,11426.8541908,-0.03825964023913353,-0.07785854258311031,0.008939527460259935,0.1134509933287532
2020-11-22,680.90251,9239.926593729,-0.061506712958882326,-0.19138492191768242,0.008321678379967277,0.1136666729406655
2020-11-23,725.318,13061.3162203,0.06523032203244483,0.413573591500664,0.009902523892723218,0.11334417342936026
2020-11-24,663.51545,11841.288727624,-0.0852075227693232,-0.09340769889483447,0.00963357420155453,0.1135394139800342
2020-11-25,648.03129,11564.6733697,-0.02333654777744809,-0.023360240957447154,0.008723022519278499,0.1134339526637394
2020-11-26,669.09398,11676.499397102,0.03250258178119769,0.00966962263672655,0.009044185998952937,0.11345557359822536
2020-11-27,729.96046,13687.62233330301,0.09096850639726273,0.1722368038403832,0.008915709638882649,0.1133543995930975
2020-11-28,679.98757,11982.566192187,-0.06845972177725901,-0.12456919833092428,0.00799068974847885,0.1136068601777644
2020-11-29,641.00979,9651.968848662002,-0.05732131250575656,-0.1944990168336912,0.00755841537618523,0.11377385831615852
2020-11-30,691.16,13785.63,0.07823626219499702,0.4282712901535135,0.009244266137004336,0.11355726166411506
2020-12-01,716.24,15048.41,0.03628682215405998,0.09160118181033439,0.010223515051296699,0.11336189557678433
2020-12-02,692.08,14400.62,-0.03373171004132691,-0.043047072747220416,0.008115535955283918,0.11218186174529375
2020-12-03,634.55,12916.16,-0.08312622818171322,-0.10308306170151016,0.007087910565049666,0.11254534306130795
2020-12-04,761.09,16061.54,0.19941690962099146,0.24352284270247515,0.00924849714666468,0.11414767610039248
2020-12-05,776.24,16093.79,0.019905661616891557,0.0020079021065226854,0.009587827794942773,0.11412821945146857
2020-12-06,706.27,11486.81,-0.09013964753169124,-0.28625823997952016,0.008602538086156684,0.11456315140753631
2020-12-07,755.12,15716.32,0.0691661829045549,0.3682057942979817,0.00936883900788214,0.11471078930061437
2020-12-08,574.97,9967.03,-0.2385713528975527,-0.3658165524753886,0.007926248312310254,0.11691378200524571
2020-12-09,791.01,16560.21,0.37574134302659257,0.6614989620779708,0.009802295169741574,0.12125916010681632
2020-12-10,763.53,15404.8,-0.034740395190958395,-0.0697702504980311,0.008342208199542945,0.12090358970836086
2020-12-11,750.49,14329.14,-0.017078569276911093,-0.06982628791026169,0.008379254155469328,0.12089514255154195
2020-12-12,711.02,12251.73,-0.05259230635984491,-0.14497799588809934,0.008051006603289694,0.12101683778250691
2020-12-13,684.78,10004.15,-0.03690472841832859,-0.18345001073317813,0.007745078526520916,0.12109215928088812
2020-12-14,724.92,14107.85,0.0586173661613949,0.41019976709665507,0.008282365800742408,0.12119850798873841
2020-12-15,744.48,14510.2,0.026982287700711982,0.028519583069000598,0.009463068992684957,0.12079511666281925
2020-12-16,700.36,12973.1,-0.05926284117773484,-0.10593237860263816,0.007694850320858661,0.12049059713630429
2020-12-17,737.96,14062.04,0.05368667542406769,0.08393830310411543,0.007798626360791117,0.120526044551696
2020-12-18,731.5,13170.33,-0.008753861997940371,-0.06341256318428912,0.009077380418582276,0.11965342465706395
2020-12-19,738.81,12971.61,0.009993164730006665,-0.015088460198036002,0.007866774243407485,0.11901758211980662
2020-12-20,694.92,10002.15,-0.05940634263207045,-0.22891992589971488,0.00762280669139865,0.119131310218272
2020-12-21,740.09,14261.92,0.06500028780291278,0.42588543463155437,0.008502602531417392,0.1192278576068865
2020-12-22,735.6,13675.52,-0.0060668297099001345,-0.041116483615109334,0.010655481880701858,0.11695752881426545
2020-12-23,739.01,13802.86,0.004635671560630827,0.009311528921752243,0.007401084499328768,0.11241945842774516
2020-12-24,739.72,13897.71,0.0009607447801789348,0.006871764257552204,0.0075348525958066,0.11240359720788029
2020-12-25,702.45483,11018.978388966,-0.05037739955658904,-0.20713711906738597,0.0069488143282715,0.11255262762081793
2020-12-26,706.66956,11261.776881068,0.006000001452050707,0.02203457376276652,0.010603043980315268,0.10629568942710858
2020-12-27,647.91652,8703.109204828,-0.08314075393313958,-0.2271992868675401,0.0039335234676753685,0.08957534682025134
2020-12-28,734.21,14095.93,0.13318610860547286,0.619643011279275,0.005635046559122962,0.09040282791996468
2020-12-29,712.67,13676.88,-0.029337655439179655,-0.029728439343839064,0.00794512108726413,0.0864004337925894
2020-12-30,724.92,14315.01,0.017188881249386112,0.04665757102497059,0.0040980385768273385,0.07670260795085825
2020-12-31,767.98,15428.54,0.05939965789328494,0.07778758100762762,0.004921712696656292,0.07685113411363473
2021-01-01,767.15,14291.54,-0.0010807573113883473,-0.07369459456306304,0.005153855232002278,0.07679703068863963
2021-01-02,792.19,16441.23,0.03264029198983254,0.15041695996372662,0.0055798909104929,0.0768304859953491
2021-01-03,712.39,11999.27,-0.10073340991428836,-0.27017200051334356,0.004512009221609838,0.07756246681291239
2021-01-04,797.78,17216.59,0.11986411937281538,0.43480311718962894,0.007420911319408625,0.07635800866928631
2021-01-05,782.2,16391.11,-0.01952919351199567,-0.04794677691691562,0.0054020524290850315,0.07432797940635068
2021-01-06,795.3,16315.32,0.016747634875990736,-0.004623847927321623,0.004912319891355168,0.07408748447194881
2021-01-07,786.63,15903.99,-0.0109015465861938,-0.025211273821169278,0.005306810448254678,0.07389503241250522
2021-01-08,765.97,15067.11,-0.0262639360309167,-0.05262075743256878,0.004121109550509681,0.0734348019321652
2021-01-09,755.92,13575.18,-0.013120618300977882,-0.09901898904302153,0.0034491153795852313,0.07328033154858958
2021-01-10,730.55,11442.15,-0.03356175256640914,-0.1571271983133926,0.0034403747177562238,0.07328473737359648
2021-01-11,790.01,16385.67,0.0813907330093766,0.43204467691823645,0.004372360467484832,0.07368041219366765
2021-01-12,796.26,16106.04,0.00791129226212317,-0.017065521275602236,0.005037410298527865,0.07340596143564074
2021-01-13,799.33,15247.81,0.0038555245773994606,-0.05328622057315158,0.004426372545363602,0.07315601907355848
2021-01-14,709.06,12055.99,-0.11293208061751725,-0.20932973325349669,0.0032730336123002104,0.07409142578830956
2021-01-15,716.84,12896.46,0.010972273150368306,0.06971389325969901,0.002724217185588732,0.0738259753966542
2021-01-16,736.58,13098.51,0.027537525807711738,0.015667090038661957,0.003096440978213205,0.07385660758270296
2021-01-17,693.63,10040.86,-0.0583100274240409,-0.23343494794446085,0.0024669412978851933,0.07411115013539309
2021-01-18,742.75,14349.75,0.0708158528322016,0.4291355521339806,0.0035244013652371807,0.07432626706892696
2021-01-19,726.82,13969.89,-0.021447324133288426,-0.026471541316050895,0.004105380996045776,0.07389620511054955
2021-01-20,768.51,15105.77,0.05735945626152272,0.08130915848299458,0.00363608573479564,0.0734008974283129
2021-01-21,759.64,14635.65,-0.011541814680355533,-0.031121882565403824,0.0039635313534206055,0.07325785142820601
2021-01-22,751.68,14181.12,-0.01047864778052765,-0.031056358959116848,0.0034681186913828634,0.07318557110967391
2021-01-23,713.0,11968.34,-0.051458067262664886,-0.15603704079790603,0.0025074272642484252,0.07327053125282165
2021-01-24,589.58,8051.95,-0.17309957924263664,-0.327229172968014,0.0013247095490781546,0.07513618031903972
2021-01-25,724.19,14185.07,0.22831507174598875,0.7616937512031248,0.003303338989942298,0.07844343225294827
2021-01-26,682.29,10407.76,-0.05785774451456127,-0.26628772364182907,0.003524434620892526,0.07823724755034901
2021-01-27,705.02,13936.0,0.0333142798516759,0.33900089932896216,0.0031638862530231505,0.07801350159871037
2021-01-28,691.55,13304.92,-0.019105840969050547,-0.04528415614236514,0.003113759126579748,0.0780263113912454
2021-01-29,758.33,15526.32,0.09656568577832414,0.1669607934508437,0.0038974446030952516,0.07857099727353875
2021-01-30,778.35,15636.1,0.026400116044466015,0.007070574353742698,0.004618479111875399,0.0784419558595621
2021-01-31,707.78,11448.43,-0.09066615275904166,-0.26782062023138764,0.003589500869188604,0.0790138860202557
2021-02-01,835.85,18468.88,0.18094605668428043,0.613223821956373,0.0058022078476944435,0.08084862479673373
2021-02-02,817.28,17017.33,-0.022216904947059968,-0.0785943706386093,0.006711718307088093,0.08000391177972782
2021-02-03,809.71,16419.83,-0.009262431480031252,-0.035111265985909634,0.005432536580498141,0.07921470904131421
2021-02-04,813.15,16525.55,0.0042484346247422256,0.006438556306612053,0.00524374774022729,0.07919460593965429
2021-02-05,846.0,16576.05,0.04039845047039292,0.0030558740858852573,0.0056930956147815525,0.07926600065342904
2021-02-06,859.11,16381.84,0.015496453900709195,-0.011716301531426332,0.005550304558277454,0.07923503516327438
2021-02-07,812.38,12158.01,-0.05439350025025902,-0.2578361160895235,0.004896340505697348,0.07945913446356954
2021-02-08,830.29,16526.49,0.02204633299687342,0.35930880135811716,0.004321931277304955,0.0791213729388235
2021-02-09,851.58,16665.88,0.02564164328126317,0.008434337841852546,0.0046570987272607604,0.07914017117714904
2021-02-10,863.77,17089.0,0.014314568214377932,0.025388398332401252,0.004058612959226604,0.07883494203146856
2021-02-11,847.77,16136.53,-0.018523449529388558,-0.05573585347299426,0.003970568871718304,0.0788553983505253
2021-02-12,836.08,15632.23,-0.013789117331351575,-0.03125207216173498,0.003871099026162238,0.07887162499942642
2021-02-13,797.38,13406.04,-0.04628743660893697,-0.14241026392267764,0.0038749945286216583,0.07886911277030226
2021-02-14,760.56,10714.19,-0.04617622714389635,-0.20079382129249201,0.0027455380864335323,0.07876798862599421
2021-02-15,810.95,15853.05,0.06625381297990973,0.4796312180388811,0.0033366107879560557,0.07902270499894351
2021-02-16,803.9,15074.43,-0.008693507614526252,-0.049114839100362295,0.0033553446925214015,0.0790195976026969
2021-02-17,814.96,14883.53,0.01375793009080728,-0.012663828748416983,0.0037997240814565047,0.07895118328801619
2021-02-18,809.37,15014.25,-0.006859232354962219,0.00878286266766004,0.0025440165453639806,0.07809906018630454
2021-02-19,788.06,13981.94,-0.026329120179893084,-0.06875534908503589,0.002613668710960714,0.07806987561089626
2021-02-20,811.43,14406.39,0.029655102403370215,0.03035701769568444,0.0028001912090802883,0.07811239144173335
2021-02-21,753.9,10512.08,-0.07089952306421998,-0.27031824072512267,0.002404986133562066,0.0783865605740696
2021-02-22,815.81,15458.36,0.08211964451518772,0.47053294875990304,0.003898431352373796,0.07846918625704058
2021-02-23,810.66,14883.16,-0.006312744389012082,-0.03720963931490795,0.004864234556043496,0.07773241285894726
2021-02-24,818.77,15108.13,0.010004194113438558,0.015115741549509565,0.0040347869026993635,0.0772238759699586
2021-02-25,810.92,15282.2,-0.009587552059797,0.011521611211976701,0.0034217246792183297,0.0770847235463578
2021-02-26,835.39,16838.18,0.030175603018793407,0.10181649238983903,0.0036498028468508734,0.07713024550908049
2021-02-27,848.63,15541.31,0.015848884951938702,-0.07701960663207075,0.004034215694288012,0.07709392078235223
2021-02-28,815.28,12507.9,-0.03929863426935176,-0.19518367499264866,0.003596624536937485,0.07721557093711563
2021-03-01,931.35,20137.82,0.14236826611716236,0.6100080748966654,0.005402903600500444,0.07833117678009198
2021-03-02,923.65,19359.29,-0.008267568583239404,-0.03866009329708975,0.005935295044256873,0.07805224831763335
2021-03-03,887.95,18133.93,-0.03865100416824552,-0.06329570970836229,0.00489648178224997,0.07794632430730371
2021-03-04,918.98,18836.35,0.034945661354806035,0.03873512250240285,0.0060980136234912614,0.07746795828404265
2021-03-05,921.15,18226.84,0.0023613136303293203,-0.03235817979597955,0.006354992237569036,0.07741193349071276
2021-03-06,897.01,17171.99,-0.026206372469196104,-0.057873443778515554,0.005767902695065098,0.07743424814874733
2021-03-07,870.99,13251.52,-0.029007480407130304,-0.2283060961484371,0.0045681428270211676,0.07702921247480685
2021-03-08,924.45,18178.63,0.06137843144008537,0.3718147050300644,0.005866524359194611,0.07687995484879576
2021-03-09,929.41,18159.23,0.005365352371680343,-0.001067187131263525,0.006493391007968981,0.07661463785053466
2021-03-10,959.21,19087.27,0.032063352019022995,0.05110569115540686,0.00603166190620924,0.07631645536097441
2021-03-11,866.3,14920.18,-0.09686095849709664,-0.21831775838032363,0.004700184099697674,0.07694220366805891
2021-03-12,892.83,16750.51,0.030624494978644945,0.1226747934676391,0.005343746149897393,0.07688662846405835
2021-03-13,881.74,15106.81,-0.012421177603799238,-0.09812835549484755,0.006050796655676533,0.07638832702990944
2021-03-14,778.18,10795.13,-0.11744958831401553,-0.2854130024803384,0.0028821316763264627,0.07484261748479927
2021-03-15,888.65,17078.68,0.14195944383047632,0.5820726568369257,0.00410266949846231,0.07610758259602601
2021-03-16,879.7,15014.8,-0.010071456703989123,-0.12084540491419715,0.004903351406739332,0.07552504642518096
2021-03-17,889.05,17307.19,0.010628623394338899,0.1526753603111597,0.0043179758116371715,0.07524827806906204
2021-03-18,887.01,16791.68,-0.002294584106630637,-0.029785886674844275,0.006680743499546392,0.07114207329771859
2021-03-19,881.98,16549.78,-0.0056707365193177095,-0.014405943896024787,0.0028666227040872894,0.06059889203806434
2021-03-20,893.8,16114.6,0.013401664436835325,-0.026295213591963074,0.0033480433003652264,0.060488238161984696
2021-03-21,813.0,11625.59,-0.09040053703289319,-0.27856788254129794,0.0026148236228054054,0.061178795539416596
2021-03-22,873.17,16846.96,0.07400984009840084,0.4491273131084099,0.003880845087387863,0.06133455182283303
2021-03-23,873.33,16338.27,0.00018324037701722418,-0.030194765108957244,0.004251724775341321,0.061197416231157264
2021-03-24,880.58,16911.96,0.008301558402894704,0.03511326474590026,0.0037485666977563194,0.06095226754489417
2021-03-25,888.41,17301.18,0.00889186672420439,0.023014482058850705,0.0035676624879912434,0.06090944496245336
2021-03-26,905.65,16867.73,0.019405454688713464,-0.02505320446351067,0.004354345446655726,0.06059697666733548
2021-03-27,883.98,15316.88,-0.023927565836691866,-0.09194183212560314,0.003578203034048131,0.06045561963179075
2021-03-28,820.79,10761.31,-0.0714835177266454,-0.2974215375455054,0.0029509064767610804,0.060908620457690237
2021-03-29,689.6,9607.64,-0.15983381863814128,-0.10720534953458272,0.001252636643079601,0.06304055179141703
2021-03-30,856.44,16167.59,0.2419373549883992,0.6827847421427116,0.004266073619284297,0.06717823026135937
2021-03-31,928.51,20169.11,0.084150670216244,0.24750256531740344,0.00445757744341761,0.06738010557580561
