date,upi_volume,upi_value,Volume_Growth,Value_Growth,Rolling_Mean_Growth,Rolling_Volatility,Trend,Seasonal,Residual,STL_Anomaly,Growth_Diff,Decoupling_Event
20-11-2021,1387.15,24225.89,0.035905517,0.124389847,0.002623347,0.046513728,1360.038901,4.272060397,22.83903869,FALSE,0.08848433,FALSE
21-11-2021,1313.9,18070.98,-0.052806113,-0.254063318,0.00238577,0.046737268,1360.535723,-51.99669023,5.360967723,FALSE,-0.201257205,FALSE
22-11-2021,1338.5,25248.75,0.018722886,0.397198713,0.00261663,0.046760606,1361.585223,-13.45762009,-9.627602939,FALSE,0.378475827,FALSE
23-11-2021,1388.53,25616.77,0.037377662,0.014575771,0.003729989,0.046241519,1362.477134,27.34150741,-1.288641298,FALSE,-0.02280189,FALSE
24-11-2021,1374.03,25221.2,-0.010442698,-0.015441838,0.002928144,0.04577818,1363.947225,35.421973,-25.33919823,FALSE,-0.004999139,FALSE
25-11-2021,1392.49,25459.92,0.013434932,0.009465053,0.002989761,0.045788234,1367.972813,13.77512906,10.74205806,FALSE,-0.003969879,FALSE
26-11-2021,1375.68,25509.28,-0.0120719,0.001938734,0.002899863,0.045809095,1376.380549,-15.24887462,14.5483256,FALSE,0.014010633,FALSE
27-11-2021,1342.41,22251.27,-0.024184403,-0.127718618,0.0025975,0.0458878,1389.248809,8.675225181,-55.51403394,FALSE,-0.103534215,FALSE
28-11-2021,1296.28,17817.14,-0.03436357,-0.199275367,0.002546543,0.045926356,1404.920526,-52.41202541,-56.22850098,FALSE,-0.164911797,FALSE
29-11-2021,1369.41,26386.44,0.056415281,0.480958223,0.002586787,0.045972215,1422.202114,-25.19815893,-27.59395482,FALSE,0.424542943,FALSE
30-11-2021,1477.69,32270.36,0.079070549,0.222990293,0.004340169,0.045505151,1440.430235,35.62753935,1.632225973,FALSE,0.143919745,FALSE
01-12-2021,1531.04,33487.99,0.036103648,0.037732148,0.004461419,0.045574109,1458.747314,40.67657661,31.6161094,FALSE,0.0016285,FALSE
02-12-2021,1524.3,31446.32,-0.004402236,-0.06096723,0.004313618,0.045578694,1476.122239,14.98440779,33.19335287,FALSE,-0.056564994,FALSE
03-12-2021,1480.12,28800.98,-0.028983796,-0.084122403,0.00363635,0.045565114,1489.592082,-19.83653092,10.36444873,FALSE,-0.055138607,FALSE
04-12-2021,1542.54,29534.27,0.042172256,0.025460592,0.004284264,0.045648577,1496.576853,4.466506728,41.49664054,FALSE,-0.016711664,FALSE
05-12-2021,1478.36,23634.62,-0.041606701,-0.19975608,0.003939564,0.045865319,1496.940414,-56.4761598,37.895746,FALSE,-0.158149379,FALSE
06-12-2021,1488.74,30143.74,0.007021294,0.275406163,0.00399088,0.045865873,1491.969128,-24.94606396,21.71693639,FALSE,0.268384869,FALSE
07-12-2021,1535.97,30111.47,0.031724814,-0.001070537,0.004676056,0.04576213,1483.861918,35.597503,16.51057856,FALSE,-0.032795352,FALSE
08-12-2021,1510.03,28889.73,-0.016888351,-0.040573908,0.004279314,0.045775517,1474.377033,46.25028251,-10.59731555,FALSE,-0.023685557,FALSE
09-12-2021,1452.73,27977.02,-0.037946266,-0.031592888,0.002915286,0.044965981,1464.903998,13.35123374,-25.52523221,FALSE,0.006353378,FALSE
10-12-2021,1382.76,25540.08,-0.04816449,-0.08710506,0.001917184,0.044981126,1456.671908,-14.83572705,-59.07618123,FALSE,-0.038940569,FALSE
11-12-2021,1450.98,25827.58,0.04933611,0.011256817,0.002286839,0.045219161,1450.756324,3.363979518,-3.140303139,FALSE,-0.038079294,FALSE
12-12-2021,1392.11,20023.23,-0.040572579,-0.224734567,0.002129104,0.045341942,1447.568031,-56.46875639,1.0107252,FALSE,-0.184161988,FALSE
13-12-2021,1407.12,26943.56,0.010782194,0.345615068,0.002298131,0.045342383,1446.98642,-13.63789736,-26.22852313,FALSE,0.334832874,FALSE
14-12-2021,1484.81,28016.55,0.055212064,0.039823616,0.004049803,0.043933426,1448.829257,25.59691137,10.38383211,FALSE,-0.015388448,FALSE
15-12-2021,1512.54,28838.73,0.01867579,0.029346226,0.003022363,0.042333107,1452.349962,36.83815564,23.35188281,FALSE,0.010670436,FALSE
16-12-2021,1456.96,26447.76,-0.036746136,-0.082908297,0.003321312,0.041939918,1456.064089,9.664541433,-8.768630228,FALSE,-0.046162162,FALSE
17-12-2021,1461.15,24999.17,0.002875851,-0.054771746,0.00225987,0.040558228,1459.286831,-0.435812061,2.298981415,FALSE,-0.057647597,FALSE
18-12-2021,1451.23,24668.99,-0.006789173,-0.013207638,0.002032649,0.0405445,1462.357632,3.714525558,-14.84215751,FALSE,-0.006418466,FALSE
19-12-2021,1402.14,19087.16,-0.033826478,-0.226269093,0.002277008,0.040250002,1464.80531,-61.27385771,-1.391452247,FALSE,-0.192442615,FALSE
20-12-2021,1489.36,29184.65,0.062204915,0.529020032,0.003151834,0.040594293,1465.809725,-1.941701199,25.49197605,FALSE,0.466815117,FALSE
21-12-2021,1467.81,27086.37,-0.014469302,-0.071896699,0.003368864,0.04043965,1465.224632,12.56163933,-9.976271219,FALSE,-0.057427397,FALSE
22-12-2021,1489.94,26892.86,0.015076883,-0.007144184,0.002908804,0.040036115,1463.017979,18.8395217,8.082499606,FALSE,-0.022221067,FALSE
23-12-2021,1494.64,26454.72,0.003154489,-0.016292057,0.0028681,0.040033752,1459.37711,7.277174092,27.98571552,FALSE,-0.019446546,FALSE
24-12-2021,1491.2,25817.61,-0.002301558,-0.024083037,0.002633352,0.039994137,1454.904611,19.52360356,16.77178551,FALSE,-0.021781479,FALSE
25-12-2021,1448.92,22122.87,-0.028353004,-0.143109296,0.00265894,0.039973271,1450.775893,1.198224523,-3.054117663,FALSE,-0.114756292,FALSE
26-12-2021,1357.26,17623.74,-0.063260912,-0.203370087,0.002271161,0.040424775,1448.125736,-60.79624479,-30.06949162,FALSE,-0.140109176,FALSE
27-12-2021,1436.37,26037.07,0.058286548,0.477386185,0.002288779,0.040449036,1450.927704,17.8117448,-32.3694488,FALSE,0.419099637,FALSE
28-12-2021,1445.59,26113.2,0.006418959,0.002923908,0.002809735,0.040159476,1462.375217,4.048865437,-20.83408288,FALSE,-0.003495051,FALSE
29-12-2021,1420.78,25271.47,-0.017162543,-0.032233889,0.002039338,0.03979092,1479.326353,12.43970417,-70.98605684,FALSE,-0.015071347,FALSE
30-12-2021,1491.52,27540.86,0.049789552,0.089800475,0.002711897,0.040025597,1496.435599,12.46482149,-17.38042035,FALSE,0.040010922,FALSE
31-12-2021,1683.97,32283.86,0.129029446,0.172216844,0.003944506,0.041971327,1513.055748,22.96992876,147.9443237,FALSE,0.043187398,FALSE
01-01-2022,1585.27,27278.48,-0.058611495,-0.155042798,0.003404275,0.042427466,1530.426728,-9.906530383,64.74980256,FALSE,-0.096431303,FALSE
02-01-2022,1531.66,24750.74,-0.033817583,-0.092664254,0.003030229,0.042590408,1548.690151,-80.27465516,63.24450441,FALSE,-0.058846671,FALSE
03-01-2022,1614.87,32979.67,0.054326678,0.33247208,0.003706921,0.04286434,1566.086074,37.45803619,11.32589018,FALSE,0.278145401,FALSE
04-01-2022,1595.01,32214.37,-0.012298204,-0.023205205,0.004009706,0.042640455,1578.580498,6.936650089,9.492851703,FALSE,-0.010907001,FALSE
05-01-2022,1591.71,31730.45,-0.002068953,-0.015021868,0.003725021,0.042584458,1583.236781,17.80101759,-9.327798631,FALSE,-0.012952915,FALSE
06-01-2022,1589.44,30771.67,-0.001426139,-0.030216401,0.003629194,0.042585167,1582.096906,18.12386088,-10.78076704,FALSE,-0.028790262,FALSE
07-01-2022,1621.33,30569.5,0.02006367,-0.006570004,0.003706157,0.042608067,1578.896128,18.84159758,23.59227419,FALSE,-0.026633674,FALSE
08-01-2022,1547.07,26520.13,-0.045801903,-0.132464384,0.002206684,0.041665752,1574.416601,-23.34028676,-4.006313986,FALSE,-0.086662481,FALSE
09-01-2022,1212.96,18265.68,-0.215963079,-0.311252245,-0.000148918,0.0469911,1567.212689,-95.92932938,-258.3233598,FALSE,-0.095289166,FALSE
10-01-2022,1650.53,33273.67,0.360745614,0.821649673,0.003361057,0.059248075,1556.074125,45.57250143,48.88337321,FALSE,0.460904059,FALSE
11-01-2022,1563.23,30052.59,-0.052892101,-0.096805672,0.002964834,0.059492402,1541.485356,15.41767335,6.326970424,FALSE,-0.043913571,FALSE
12-01-2022,1590.55,30181.55,0.017476635,0.004291144,0.002985302,0.059497086,1525.092445,39.87764929,25.57990548,FALSE,-0.013185491,FALSE
13-01-2022,1565.06,28747.57,-0.016025903,-0.047511808,0.00256612,0.05948173,1508.000225,19.0093537,38.05042106,FALSE,-0.031485905,FALSE
14-01-2022,1445.09,23852.4,-0.076655208,-0.170281175,0.002207417,0.059852797,1490.984418,13.475331,-59.36974864,FALSE,-0.093625967,FALSE
15-01-2022,1378,21970.51,-0.046426174,-0.078897302,0.001210501,0.059824009,1475.07037,-39.3667974,-57.70357252,FALSE,-0.032471128,FALSE
16-01-2022,1311.22,18000.91,-0.048461538,-0.180678555,0.000884052,0.060006652,1461.622949,-110.4067579,-39.99619154,FALSE,-0.132217017,FALSE
17-01-2022,1487.62,27641.24,0.1345312,0.535546814,0.00276058,0.061222547,1451.313742,49.20698533,-12.90072764,FALSE,0.401015614,FALSE
18-01-2022,1465.03,26732.97,-0.01518533,-0.032859235,0.002507784,0.061244147,1444.916023,21.97673351,-1.86275655,FALSE,-0.017673905,FALSE
19-01-2022,1501.62,27400.76,0.024975598,0.024980015,0.002622235,0.06127564,1442.742569,57.59464314,1.28278799,FALSE,4.42E-06,FALSE
20-01-2022,1459.3,27092.83,-0.028182896,-0.011238009,0.002265095,0.061350772,1442.884519,20.42029711,-4.004816499,FALSE,0.016944886,FALSE
21-01-2022,1477.4,26652.65,0.012403207,-0.016247103,0.002476981,0.061348811,1442.413848,3.796841241,31.18931094,FALSE,-0.02865031,FALSE
22-01-2022,1422.39,23272.13,-0.037234331,-0.126836168,0.002411873,0.061387845,1440.838616,-41.98023269,23.53161647,FALSE,-0.089601838,FALSE
23-01-2022,1317.35,17525.56,-0.073847538,-0.246929267,0.002164111,0.061647181,1439.269935,-117.2994152,-4.620519484,FALSE,-0.173081729,FALSE
24-01-2022,1450.3,28414.48,0.100922306,0.621316523,0.003042729,0.062425258,1438.681179,43.53316104,-31.9143401,FALSE,0.520394217,TRUE
25-01-2022,1460.12,27920.07,0.006771013,-0.017399931,0.003889802,0.061887721,1442.021085,22.27882284,-4.179908085,FALSE,-0.024170944,FALSE
26-01-2022,1404.28,21232.52,-0.038243432,-0.239524829,0.002134078,0.060539647,1449.772778,64.3911561,-109.883934,FALSE,-0.201281397,FALSE
27-01-2022,1437.6,27360.06,0.023727462,0.288592216,0.002655655,0.060498328,1461.274112,13.72117325,-37.39528481,FALSE,0.264864754,FALSE
28-01-2022,1454.86,26942.28,0.012006121,-0.015269703,0.002479582,0.060444677,1477.895966,1.004089189,-24.04005501,FALSE,-0.027275825,FALSE
29-01-2022,1390.55,24872.5,-0.044203566,-0.076822748,0.002170971,0.060604846,1498.39399,-28.80784801,-79.03614162,FALSE,-0.032619183,FALSE
30-01-2022,1437.84,21176.51,0.034008126,-0.148597447,0.002282763,0.060653628,1521.027903,-98.43034935,15.24244596,FALSE,-0.182605573,FALSE
31-01-2022,1612.3,36596.64,0.12133478,0.72817145,0.003618915,0.061790634,1545.670402,34.67332161,31.95627666,FALSE,0.60683667,TRUE
01-02-2022,1727.27,38167.32,0.071308069,0.042918694,0.004702386,0.062019997,1570.455979,19.33808523,137.4759353,FALSE,-0.028389375,FALSE
02-02-2022,1666.46,34757.09,-0.035205845,-0.089349475,0.004058489,0.062097463,1592.679217,60.36048896,13.42029404,FALSE,-0.05414363,FALSE
03-02-2022,1646.71,33265.3,-0.01185147,-0.042920452,0.003802585,0.062109894,1611.371824,2.551455274,32.78672053,FALSE,-0.031068982,FALSE
04-02-2022,1622.84,32036.03,-0.01449557,-0.036953522,0.003724356,0.062128145,1625.57861,-0.166921622,-2.571688704,FALSE,-0.022457952,FALSE
05-02-2022,1655.22,31339.7,0.019952676,-0.021735839,0.00377477,0.062139359,1635.354816,-24.00035289,43.86553733,FALSE,-0.041688515,FALSE
06-02-2022,1549.3,23445.48,-0.063991494,-0.251892009,0.002910286,0.062477245,1641.602874,-80.99371728,-11.30915654,FALSE,-0.187900516,FALSE
07-02-2022,1664.91,33670.85,0.074620796,0.436133958,0.003043995,0.06261751,1645.602074,28.89894924,-9.591023518,FALSE,0.361513162,FALSE
08-02-2022,1667.98,32682.18,0.001843944,-0.029362787,0.003115038,0.062612023,1648.604109,18.13373985,1.242151461,FALSE,-0.031206731,FALSE
09-02-2022,1718.83,32468.47,0.030485977,-0.006539037,0.002614559,0.06218551,1650.830339,55.17895241,12.82070827,FALSE,-0.037025015,FALSE
10-02-2022,1646.32,31703.55,-0.042185673,-0.023558856,0.00183935,0.062256641,1651.918597,5.970222456,-11.56881953,FALSE,0.018626817,FALSE
11-02-2022,1665.02,30697,0.011358667,-0.03174881,0.001928967,0.062263902,1650.903056,-1.449349512,15.56629371,FALSE,-0.043107477,FALSE
12-02-2022,1632.81,27942.54,-0.019345113,-0.089730593,0.003027507,0.060880733,1647.626776,-21.12822678,6.311450631,FALSE,-0.07038548,FALSE
13-02-2022,1588.4,22271.87,-0.027198511,-0.202940391,0.00351381,0.06043709,1642.244994,-70.88626017,17.04126628,FALSE,-0.175741881,FALSE
14-02-2022,1675.9,32609.4,0.05508688,0.464151865,0.003789266,0.060610231,1635.44678,7.424733113,33.02848658,FALSE,0.409064985,FALSE
15-02-2022,1649.61,31888.77,-0.015687094,-0.022098843,0.004023286,0.060488058,1628.385732,18.13885216,3.085415572,FALSE,-0.006411749,FALSE
16-02-2022,1653.18,30212.49,0.002164148,-0.052566468,0.003172915,0.059901795,1620.962135,53.89167144,-21.6738063,FALSE,-0.054730616,FALSE
17-02-2022,1599.93,29053.85,-0.032210649,-0.038349702,0.003162588,0.059907866,1612.63222,18.40760033,-31.10982057,FALSE,-0.006139054,FALSE
18-02-2022,1610.88,27226.8,0.006844049,-0.062884953,0.003051921,0.059890566,1605.136858,-0.314506419,6.057648804,FALSE,-0.069729003,FALSE
19-02-2022,1558.32,25778.25,-0.032628129,-0.053203094,0.002968345,0.059934894,1602.736328,-22.75001728,-21.66631076,FALSE,-0.020574965,FALSE
20-02-2022,1549.44,21128.33,-0.005698444,-0.180381523,0.002957868,0.059936331,1604.277909,-65.48625032,10.64834093,FALSE,-0.174683079,FALSE
21-02-2022,1578.14,29480.41,0.018522821,0.395302421,0.003042092,0.059952384,1606.871716,-8.258210464,-20.47350593,FALSE,0.3767796,FALSE
22-02-2022,1474.01,27023.99,-0.065982739,-0.083323807,0.002615728,0.060292591,1610.104388,15.53222662,-151.6266144,FALSE,-0.017341068,FALSE
23-02-2022,1421.16,24444.21,-0.035854574,-0.095462587,0.002048028,0.060385739,1614.069625,50.17835057,-243.0879753,FALSE,-0.059608014,FALSE
24-02-2022,1679.23,32003.16,0.181591095,0.309232739,0.003801888,0.062998167,1620.259085,29.32213271,29.64878209,FALSE,0.127641644,FALSE
25-02-2022,1599.27,29271.51,-0.047617063,-0.085355634,0.003237486,0.063205212,1629.411374,-0.208499106,-29.93287534,FALSE,-0.037738571,FALSE
26-02-2022,1606.8,26149.22,0.004708398,-0.106666516,0.003611523,0.063101008,1640.849413,-17.82619807,-16.22321479,FALSE,-0.111374915,FALSE
27-02-2022,1572.88,21228.83,-0.021110281,-0.188165842,0.003468213,0.063141106,1657.074512,-65.49531261,-18.69919936,FALSE,-0.167055561,FALSE
28-02-2022,1594.07,34896.42,0.013472102,0.643822104,0.003243879,0.063064501,1678.171883,-10.90955013,-73.19233335,FALSE,0.630350002,TRUE
01-03-2022,1711.64,33758.22,0.073754603,-0.032616526,0.004509486,0.0631981,1700.668838,10.38104079,0.590121657,FALSE,-0.106371129,FALSE
02-03-2022,1794.57,37033.35,0.048450609,0.09701726,0.004806764,0.063335402,1722.861499,46.23494077,25.47356059,FALSE,0.048566651,FALSE
03-03-2022,1794.51,36252.3,-3.34E-05,-0.02109045,0.004432653,0.063251503,1743.613685,42.25108449,8.645230887,FALSE,-0.021057015,FALSE
04-03-2022,1779.04,35210.29,-0.008620738,-0.02874328,0.004450872,0.063247438,1760.902828,0.027052281,18.11011942,FALSE,-0.020122542,FALSE
05-03-2022,1840.21,35370.65,0.034383713,0.00455435,0.00466036,0.063312155,1773.587827,-15.23277164,81.85494434,FALSE,-0.029829362,FALSE
06-03-2022,1725.69,26113.76,-0.062232028,-0.261711051,0.004158759,0.06364389,1781.593551,-73.34212148,17.43857042,FALSE,-0.199479024,FALSE
07-03-2022,1817.79,37285.22,0.053369956,0.42779975,0.004934302,0.063767427,1785.99731,-7.624195532,39.4168856,FALSE,0.374429794,FALSE
08-03-2022,1793.65,34545.89,-0.013279862,-0.073469595,0.00514514,0.063670965,1787.576321,4.174874094,1.898805054,FALSE,-0.060189733,FALSE
09-03-2022,1808.25,34882.05,0.008139827,0.009730825,0.004662385,0.063460973,1786.353065,44.31457281,-22.41763829,FALSE,0.001590998,FALSE
10-03-2022,1815.4,34890.75,0.003954099,0.000249412,0.003911221,0.063014326,1782.739801,43.66644915,-11.00624981,FALSE,-0.003704687,FALSE
11-03-2022,1783.45,32377.05,-0.017599427,-0.072044883,0.00337419,0.062966019,1778.636067,2.431791091,2.382142123,FALSE,-0.054445456,FALSE
12-03-2022,1765.19,29318.33,-0.010238583,-0.094471856,0.003315826,0.062976004,1775.518126,-6.784566915,-3.543559452,FALSE,-0.084233273,FALSE
13-03-2022,1704.03,23152.81,-0.034647828,-0.210295743,0.003259186,0.063007886,1773.2231,-74.24238569,5.049285935,FALSE,-0.175647915,FALSE
14-03-2022,1774.35,33957.67,0.041266879,0.466675967,0.003250132,0.063002303,1769.328243,7.703740061,-2.681982663,FALSE,0.425409088,FALSE
15-03-2022,1766.92,33340.64,-0.004187449,-0.018170564,0.003624325,0.062844116,1760.328673,-5.891417847,12.48274489,FALSE,-0.013983115,FALSE
16-03-2022,1804.56,33221.88,0.021302606,-0.003562019,0.003767138,0.062868136,1748.675351,27.50798967,28.37665961,FALSE,-0.024864625,FALSE
17-03-2022,1807.54,31166.73,0.001651372,-0.06186134,0.003466403,0.062804945,1737.933077,39.98165569,29.62526776,FALSE,-0.063512712,FALSE
18-03-2022,1489.27,18869.04,-0.176079091,-0.394577487,0.001874496,0.065294245,1728.01361,-4.695592716,-234.0480172,FALSE,-0.218498396,FALSE
19-03-2022,1644.78,25247.27,0.104420286,0.338026206,0.003298162,0.065965844,1717.844357,7.198065121,-80.26242186,FALSE,0.233605919,FALSE
20-03-2022,1588.62,21237.31,-0.034144384,-0.158827469,0.003438363,0.065870192,1707.973897,-64.25259282,-55.10130377,FALSE,-0.124683085,FALSE
21-03-2022,1722.99,31841.8,0.084582845,0.499333013,0.00379083,0.066211686,1698.91121,10.34693297,13.73185738,FALSE,0.414750168,FALSE
22-03-2022,1673.03,29566.9,-0.028996106,-0.071443825,0.003906595,0.066143422,1693.678121,-9.791727532,-10.85639338,FALSE,-0.04244772,FALSE
23-03-2022,1698.64,29859.79,0.015307556,0.00990601,0.003951848,0.066149721,1696.494727,13.35077223,-11.20549917,FALSE,-0.005401546,FALSE
24-03-2022,1695.82,29588.27,-0.001660152,-0.009093165,0.003383126,0.065948734,1704.343264,40.7812924,-49.30455649,FALSE,-0.007433013,FALSE
25-03-2022,1709.3,29741.97,0.007948957,0.005194626,0.003275858,0.065932331,1712.637998,-16.05992909,12.72193067,FALSE,-0.002754331,FALSE
26-03-2022,1760.5,27909.08,0.029953782,-0.061626382,0.003942857,0.065860705,1722.621937,22.73083327,15.1472294,FALSE,-0.091580164,FALSE
27-03-2022,1708.97,21937.12,-0.029270094,-0.213979106,0.003621398,0.065944363,1735.019408,-61.84386372,35.79445572,FALSE,-0.184709013,FALSE
28-03-2022,1713.71,30755.25,0.0027736,0.401973003,0.003717025,0.065936047,1750.480228,15.05064455,-51.82087273,FALSE,0.399199402,FALSE
29-03-2022,1716.2,29737.75,0.001452988,-0.033083782,0.00406982,0.065827432,1767.886286,-1.396112119,-50.29017417,FALSE,-0.03453677,FALSE
30-03-2022,1771.98,33222.54,0.032502039,0.117184051,0.003772791,0.065629178,1786.293365,4.644077018,-18.95744206,FALSE,0.084682011,FALSE
31-03-2022,1875.91,39189.99,0.058651904,0.179620523,0.004504003,0.065830912,1805.193262,27.65712951,43.05960801,FALSE,0.120968619,FALSE
01-04-2022,1759.96,31501.34,-0.061810002,-0.196189129,0.003735134,0.066154382,1824.742881,-24.78357414,-39.99930665,FALSE,-0.134379127,FALSE
02-04-2022,1904.37,34305.57,0.082053001,0.089019388,0.004524119,0.066616264,1844.713201,37.61462673,22.04217227,FALSE,0.006966387,FALSE
03-04-2022,1816.66,28996.32,-0.046057226,-0.154763498,0.004086563,0.066804983,1864.102927,-59.26923231,11.8263053,FALSE,-0.108706271,FALSE
04-04-2022,1932.97,41530.22,0.064024088,0.4322583,0.005010334,0.066990314,1880.779498,14.32206786,37.86843422,FALSE,0.368234212,FALSE
05-04-2022,1934.18,39370.19,0.00062598,-0.052011042,0.005649203,0.066636354,1893.660747,9.045670171,31.47358284,FALSE,-0.052637021,FALSE
06-04-2022,1892.45,37401.11,-0.021575034,-0.050014491,0.004850587,0.066477508,1902.80776,12.3269131,-22.68467273,FALSE,-0.028439456,FALSE
07-04-2022,1924.91,37184.6,0.017152369,-0.005788866,0.004957921,0.06648873,1908.839024,16.64738963,-0.576413916,FALSE,-0.022941234,FALSE
08-04-2022,1915.95,35133.63,-0.004654763,-0.055156436,0.005082999,0.066458455,1911.711199,-27.7267092,31.96550975,FALSE,-0.050501673,FALSE
09-04-2022,1963.77,33429.07,0.024958898,-0.048516478,0.004834692,0.066336006,1911.183606,32.69810111,19.88829319,FALSE,-0.073475376,FALSE
10-04-2022,1829.57,26380.29,-0.068337942,-0.210857795,0.002861018,0.065534821,1906.852471,-69.3403301,-7.942140527,FALSE,-0.142519854,FALSE
11-04-2022,1920.92,37147.71,0.049929765,0.408161548,0.003946431,0.065405128,1899.315439,17.65057556,3.953985424,FALSE,0.358231783,FALSE
12-04-2022,1934.32,36141.16,0.006975824,-0.027095883,0.004354365,0.065294335,1890.197874,21.72451614,22.39760958,FALSE,-0.034071707,FALSE
13-04-2022,1959.35,35735.22,0.012939948,-0.011232069,0.003940498,0.065105277,1880.321983,22.72158211,56.30643444,FALSE,-0.024172017,FALSE
14-04-2022,1854.34,30183.26,-0.053594304,-0.155363812,0.003527537,0.065339867,1870.634255,5.841132778,-22.13538813,FALSE,-0.101769508,FALSE
15-04-2022,1807.44,28138.64,-0.025292018,-0.067740198,0.003295306,0.065401199,1861.624951,-14.60427836,-39.58067235,FALSE,-0.04244818,FALSE
